Date,AAPL,AMZN,GOOGL,JPM,MSFT
2021-06-04,123.19834899902344,160.31100463867188,118.96502685546875,148.81985473632812,242.6048126220703
2021-06-07,123.2081298828125,159.90049743652344,119.39892578125,148.12240600585938,245.52626037597656
2021-06-08,124.03015899658203,163.20550537109375,119.20706939697266,147.53225708007812,244.3267059326172
2021-06-09,124.41182708740234,164.0574951171875,119.67924499511719,145.69033813476562,245.3134002685547
2021-06-10,123.41364288330078,167.4824981689453,121.0306396484375,143.41925048828125,248.8442840576172
2021-06-11,124.62713623046875,167.3415069580078,120.78561401367188,143.3209228515625,249.4730987548828
2021-06-14,127.6902084350586,169.19349670410156,121.71553039550781,140.88885498046875,251.40785217285156
2021-06-15,126.8681640625,169.156494140625,120.69564819335938,138.75186157226562,249.92776489257812
2021-06-16,127.36725616455078,170.7624969482422,120.05250549316406,139.72650146484375,248.97972106933594
2021-06-17,128.97218322753906,174.46200561523438,121.0177230834961,135.69387817382812,252.3848114013672
2021-06-18,127.67063903808594,174.34500122070312,119.39494323730469,132.2604522705078,250.96282958984375
2021-06-21,129.4713134765625,172.697998046875,121.08631134033203,134.50473022460938,254.05838012695312
2021-06-22,131.1153564453125,175.27200317382812,121.60121154785156,134.30801391601562,256.8443603515625
2021-06-23,130.84133911132812,175.1909942626953,121.39893341064453,135.12167358398438,256.6121826171875
2021-06-24,130.5575408935547,172.45399475097656,121.76971435546875,136.364501953125,257.98590087890625
2021-06-25,130.2639617919922,170.072998046875,121.77815246582031,137.7415008544922,256.370361328125
2021-06-28,131.8982696533203,172.1945037841797,121.80549621582031,137.9918212890625,259.94964599609375
2021-06-29,133.4151153564453,172.40699768066406,121.54356384277344,137.82196044921875,262.54217529296875
2021-06-30,134.03164672851562,172.00799560546875,121.36164855957031,139.07376098632812,262.0584716796875
2021-07-01,134.3350067138672,171.64849853515625,121.71453094482422,140.45074462890625,262.7356262207031
2021-07-02,136.967529296875,175.5489959716797,124.5107650756836,140.3158416748047,268.58819580078125
2021-07-06,138.98348999023438,183.78700256347656,125.43771362304688,137.95970153808594,268.5977783203125
2021-07-07,141.4789581298828,184.82899475097656,125.72000885009766,138.12158203125,270.793701171875
2021-07-08,140.17739868164062,186.57049560546875,124.29853820800781,135.73843383789062,268.36566162109375
2021-07-09,142.00738525390625,185.9669952392578,124.77020263671875,140.08200073242188,268.86871337890625
2021-07-12,141.41041564941406,185.92750549316406,126.2185287475586,142.0874481201172,268.2688903808594
2021-07-13,142.5260772705078,183.8679962158203,126.58234405517578,139.9740753173828,271.80950927734375
2021-07-14,145.96102905273438,184.08399963378906,127.47250366210938,139.49745178222656,273.28955078125
2021-07-15,145.30532836914062,181.55999755859375,126.24784851074219,139.80322265625,271.85784912109375
2021-07-16,143.26002502441406,178.68150329589844,126.21305084228516,136.61077880859375,271.5870361328125
2021-07-19,139.4042510986328,177.47950744628906,123.83531951904297,132.16831970214844,267.9691162109375
2021-07-20,143.02513122558594,178.6595001220703,125.45709991455078,134.63232421875,270.2036437988281
2021-07-21,142.2911834716797,179.25999450683594,126.78860473632812,137.465087890625,272.2156677246094
2021-07-22,143.6612548828125,181.90150451660156,127.6559066772461,135.72947692871094,276.80108642578125
2021-07-23,145.38365173339844,182.83200073242188,132.22201538085938,135.46868896484375,280.21588134765625
2021-07-26,145.804443359375,184.99099731445312,133.23594665527344,136.37692260742188,279.6160583496094
2021-07-27,143.63189697265625,181.3195037841797,131.11366271972656,136.19708251953125,277.18798828125
2021-07-28,141.8801727294922,181.51600646972656,135.2826690673828,136.42190551757812,276.8783874511719
2021-07-29,142.5260772705078,179.99600219726562,134.96804809570312,137.59097290039062,277.1493225097656
2021-07-30,142.7413787841797,166.37950134277344,133.92330932617188,136.4938201904297,275.6112365722656
2021-08-02,142.4086151123047,166.57400512695312,134.05056762695312,135.94529724121094,275.5241394042969
2021-08-03,144.2092742919922,168.31199645996094,134.82142639160156,137.4920654296875,277.7491455078125
2021-08-04,143.8080596923828,167.73599243164062,134.31993103027344,136.0082550048828,277.1589660644531
2021-08-05,143.91571044921875,168.79949951171875,135.439208984375,137.72589111328125,280.07073974609375
2021-08-06,143.22964477539062,167.2469940185547,134.92929077148438,141.63778686523438,280.0127258300781
2021-08-09,143.18064880371094,167.093505859375,136.09678649902344,141.48487854003906,278.9195861816406
2021-08-10,142.70040893554688,166.03399658203125,135.99142456054688,143.2205047607422,277.09124755859375
2021-08-11,142.9552459716797,164.60549926757812,135.46656799316406,144.92919921875,277.5846862792969
2021-08-12,145.92486572265625,165.1750030517578,136.3760986328125,145.49569702148438,280.3512268066406
2021-08-13,146.13070678710938,164.69850158691406,136.9064178466797,143.8679962158203,283.2920837402344
2021-08-16,148.11045837402344,164.94949340820312,137.4849395751953,142.9237518310547,284.9849548339844
2021-08-17,147.19898986816406,162.09800720214844,135.84678649902344,141.19711303710938,283.5145568847656
2021-08-18,143.4452667236328,160.06100463867188,134.6415252685547,139.9111328125,281.7796630859375
2021-08-19,143.7784881591797,159.3874969482422,134.87112426757812,138.74209594726562,287.6336975097656
2021-08-20,145.23883056640625,159.99749755859375,136.61019897460938,139.1377716064453,294.99005126953125
2021-08-23,146.72857666015625,163.2935028076172,139.20663452148438,140.91835021972656,295.27117919921875
2021-08-24,146.64031982421875,165.28900146484375,140.4193572998047,141.79066467285156,293.3036804199219
2021-08-25,145.4054412841797,164.95899963378906,141.2319793701172,144.71334838867188,292.7123718261719
2021-08-26,144.60177612304688,165.8000030517578,140.59730529785156,145.45974731445312,289.88226318359375
2021-08-27,145.64064025878906,167.48150634765625,143.1455078125,146.62879943847656,290.4929504394531
2021-08-30,150.0706329345703,171.07850646972656,143.728515625,144.28170776367188,294.24371337890625
2021-08-31,148.80633544921875,173.5395050048828,143.83486938476562,143.84103393554688,292.58642578125
2021-09-01,149.47279357910156,173.9499969482422,144.34979248046875,143.6342010498047,292.5379333496094
2021-09-02,150.590087890625,173.156005859375,142.4327850341797,144.29966735839844,291.8788757324219
2021-09-03,151.2271728515625,173.90249633789062,142.882568359375,143.4273681640625,291.8692321777344
2021-09-07,153.5695343017578,175.46449279785156,143.4203643798828,143.17556762695312,290.938720703125
2021-09-08,152.02105712890625,176.27499389648438,142.83436584472656,142.53707885742188,290.96783447265625
2021-09-09,151.00172424316406,174.20799255371094,142.68524169921875,143.15756225585938,288.09893798828125
2021-09-10,146.0032958984375,173.45750427246094,140.03616333007812,141.5118408203125,286.6063537597656
2021-09-13,146.5717315673828,172.85850524902344,141.4839630126953,143.7600860595703,287.8470153808594
2021-09-14,145.1702117919922,172.5,141.69468688964844,141.25108337402344,290.56072998046875
2021-09-15,146.0620574951172,173.7895050048828,143.56849670410156,142.23130798339844,295.4358825683594
2021-09-16,145.82684326171875,174.41200256347656,142.75384521484375,142.16836547851562,295.8236083984375
2021-09-17,143.1512451171875,173.12600708007812,139.96063232421875,141.7996368408203,290.6383056640625
2021-09-20,140.0933837890625,167.7864990234375,137.89251708984375,137.55502319335938,285.23974609375
2021-09-21,140.57363891601562,167.18150329589844,138.20416259765625,137.572998046875,285.72430419921875
2021-09-22,142.9454345703125,169.00250244140625,139.4471893310547,140.20787048339844,289.3880310058594
2021-09-23,143.9059295654297,170.8000030517578,140.37416076660156,144.94715881347656,290.3377990722656
2021-09-24,143.99411010742188,171.2760009765625,141.36717224121094,146.61981201171875,290.13427734375
2021-09-27,142.47499084472656,170.2899932861328,140.23097229003906,150.1630096435547,285.1138000488281
2021-09-28,139.08389282226562,165.79800415039062,135.02024841308594,149.35365295410156,274.7916259765625
2021-09-29,139.98558044433594,165.05599975585938,133.55255126953125,149.23675537109375,275.2568359375
2021-09-30,138.6820526123047,164.2519989013672,132.8790740966797,147.20436096191406,273.2408752441406
2021-10-01,139.8091278076172,164.16299438476562,135.72897338867188,150.29794311523438,280.1997985839844
2021-10-04,136.36904907226562,159.48899841308594,132.86270141601562,150.1360626220703,274.394287109375
2021-10-05,138.29981994628906,161.0500030517578,135.2120819091797,152.5878143310547,279.8703308105469
2021-10-06,139.17210388183594,163.10049438476562,136.74488830566406,152.91346740722656,284.0863952636719
2021-10-07,140.4364013671875,165.1215057373047,138.39500427246094,153.8815155029297,285.7728271484375
2021-10-08,140.05418395996094,164.43099975585938,138.9521484375,153.99911499023438,285.7728271484375
2021-10-11,139.96597290039062,162.31500244140625,138.08584594726562,150.7602996826172,285.17193603515625
2021-10-12,138.69186401367188,162.3665008544922,135.63552856445312,149.6022491455078,283.86346435546875
2021-10-13,138.10382080078125,164.21400451660156,136.7617950439453,145.65774536132812,287.1878356933594
2021-10-14,140.8970489501953,164.9929962158203,140.3094940185547,147.89239501953125,293.4295959472656
2021-10-15,141.95553588867188,170.4510040283203,140.5252227783203,150.73316955566406,294.84466552734375
2021-10-18,143.63148498535156,172.33700561523438,141.92681884765625,150.67884826660156,297.82989501953125
2021-10-19,145.79747009277344,172.20750427246094,142.38308715820312,152.5063934326172,298.7409362792969
2021-10-20,146.28749084472656,170.7530059814453,140.923828125,154.56004333496094,297.9461975097656
2021-10-21,146.5030975341797,171.75050354003906,141.04014587402344,153.34774780273438,301.1930236816406
2021-10-22,145.7288818359375,166.77749633789062,136.7463836669922,155.4104766845703,299.6422424316406
2021-10-25,145.6798553466797,166.01849365234375,136.62759399414062,154.65052795410156,298.64404296875
2021-10-26,146.3463592529297,168.80349731445312,138.47801208496094,155.06671142578125,300.5630187988281
2021-10-27,145.88568115234375,169.62449645996094,145.34580993652344,151.83689880371094,313.220947265625
2021-10-28,149.5316162109375,172.32850646972656,144.97952270507812,154.1258087158203,314.3646545410156
2021-10-29,146.81675720214844,168.6215057373047,147.16343688964844,153.7005615234375,321.4108581542969
2021-11-01,145.99346923828125,165.90550231933594,142.6415252685547,153.61915588378906,319.2301025390625
2021-11-02,147.03236389160156,165.6374969482422,144.5655059814453,154.22532653808594,322.8743896484375
2021-11-03,148.4730987548828,169.1999969482422,145.7240447998047,154.27963256835938,323.7176208496094
2021-11-04,147.95367431640625,173.85000610351562,147.3835906982422,152.2530517578125,326.08245849609375
2021-11-05,148.48367309570312,175.94949340820312,147.96461486816406,152.03594970703125,325.71417236328125
2021-11-08,147.65921020507812,174.44900512695312,148.1425323486328,152.94967651367188,326.615478515625
2021-11-09,148.02239990234375,178.81149291992188,148.03070068359375,151.79165649414062,325.6075439453125
2021-11-10,145.18580627441406,174.1024932861328,145.0237274169922,151.64691162109375,320.6160583496094
2021-11-11,145.13670349121094,173.625,144.8975067138672,151.63784790039062,322.1959533691406
2021-11-12,147.217529296875,176.25750732421875,147.7916259765625,150.95933532714844,326.3538513183594
2021-11-15,147.22735595703125,177.28399658203125,147.5669708251953,150.68789672851562,325.7238464355469
2021-11-16,148.2088623046875,177.03500366210938,146.99441528320312,149.6022491455078,329.0580139160156
2021-11-17,150.65281677246094,177.4499969482422,147.16439819335938,148.7970428466797,329.2812805175781
2021-11-18,154.95187377929688,184.80299377441406,148.94520568847656,147.5123748779297,331.36883544921875
2021-11-19,157.5823211669922,183.82850646972656,148.03866577148438,145.58538818359375,333.1554870605469
2021-11-22,158.04364013671875,178.6284942626953,145.42982482910156,148.68853759765625,329.9706115722656
2021-11-23,158.42642211914062,179.0019989013672,144.9129180908203,152.24398803710938,327.883056640625
2021-11-24,158.9466552734375,179.02049255371094,145.24887084960938,151.0498046875,328.1063537597656
2021-11-26,153.9114532470703,175.22799682617188,141.33535766601562,146.49911499023438,320.1151123046875
2021-11-29,157.27804565429688,178.07850646972656,144.66290283203125,145.8657989501953,326.8634948730469
2021-11-30,162.2445068359375,175.35350036621094,141.0515899658203,143.6945343017578,320.9987487792969
2021-12-01,161.72434997558594,172.18600463867188,140.2106170654297,142.8441162109375,320.5035705566406
2021-12-02,160.73297119140625,171.8679962158203,142.1136932373047,145.84771728515625,319.9306640625
2021-12-03,158.84849548339844,169.489501953125,141.15493774414062,143.2059783935547,313.6387023925781
2021-12-06,162.26417541503906,171.36849975585938,142.30157470703125,144.89781188964844,316.72637939453125
2021-12-07,168.01580810546875,176.1645050048828,146.3915557861328,147.07810974121094,325.203125
2021-12-08,171.84378051757812,176.1580047607422,147.3030548095703,145.3953857421875,325.2516784667969
2021-12-09,171.3333282470703,174.17100524902344,146.7583465576172,145.16921997070312,323.4359130859375
2021-12-10,176.13294982910156,172.21200561523438,147.11917114257812,144.59019470214844,332.6020202636719
2021-12-13,172.49154663085938,169.5675048828125,144.95713806152344,142.87124633789062,329.5531005859375
2021-12-14,171.10763549804688,169.0915069580078,143.04908752441406,143.9659423828125,318.81402587890625
2021-12-15,175.98573303222656,173.31500244140625,145.56796264648438,142.8893280029297,324.94091796875
2021-12-16,169.07586669921875,168.87100219726562,143.58387756347656,145.12396240234375,315.4738464355469
2021-12-17,167.97659301757812,170.0175018310547,140.88009643554688,141.82180786132812,314.4057312011719
2021-12-20,166.61227416992188,167.07899475097656,140.76278686523438,139.27049255371094,310.62860107421875
2021-12-21,169.79237365722656,170.41700744628906,142.61717224121094,141.2156219482422,317.79449462890625
2021-12-22,172.39341735839844,171.03700256347656,145.54212951660156,141.76751708984375,323.532958984375
2021-12-23,173.02154541015625,171.06849670410156,146.04063415527344,142.274169921875,324.9798583984375
2021-12-27,176.99667358398438,169.66949462890625,147.02474975585938,143.08839416503906,332.5146789550781
2021-12-28,175.97593688964844,170.66099548339844,145.81251525878906,143.52264404296875,331.3494567871094
2021-12-29,176.06427001953125,169.2010040283203,145.78070068359375,143.4502716064453,332.02923583984375
2021-12-30,174.90606689453125,168.64450073242188,145.3289031982422,143.3778839111328,329.4754943847656
2021-12-31,174.28775024414062,166.7169952392578,143.98846435546875,143.26028442382812,326.5624694824219
2022-01-03,178.6456298828125,170.4044952392578,144.12713623046875,146.29103088378906,325.0380554199219
2022-01-04,176.37835693359375,167.52200317382812,143.5386505126953,151.83689880371094,319.46453857421875
2022-01-05,171.68670654296875,164.35699462890625,136.95362854003906,149.06100463867188,307.20098876953125
2022-01-06,168.82069396972656,163.25399780273438,136.92633056640625,150.64463806152344,304.7735595703125
2022-01-07,168.98753356933594,162.5540008544922,136.2001495361328,152.1372528076172,304.92889404296875
2022-01-10,169.0071563720703,161.48599243164062,137.84280395507812,152.28286743164062,305.15228271484375
2022-01-11,171.84378051757812,165.36199951171875,138.9029541015625,152.4375762939453,305.84161376953125
2022-01-12,172.2854461669922,165.20700073242188,140.5873565673828,153.3022003173828,309.0361633300781
2022-01-13,169.0071563720703,161.21400451660156,137.76080322265625,153.11106872558594,295.95703125
2022-01-14,169.8709259033203,162.13800048828125,138.6489715576172,143.7003173828125,301.2003173828125
2022-01-18,166.66134643554688,158.91749572753906,135.18722534179688,137.67529296875,293.869384765625
2022-01-19,163.15731811523438,156.2989959716797,134.31100463867188,135.54554748535156,294.5296325683594
2022-01-20,161.46914672851562,151.66749572753906,132.51275634765625,134.3896942138672,292.84979248046875
2022-01-21,159.407958984375,142.64300537109375,129.5744171142578,132.0415802001953,287.4414367675781
2022-01-24,158.632568359375,144.54400634765625,130.0242156982422,131.92324829101562,287.77154541015625
2022-01-25,156.8265380859375,139.98599243164062,126.17826843261719,133.3612823486328,280.1201477050781
2022-01-26,156.7382354736328,138.87249755859375,128.4625701904297,134.62632751464844,288.1016540527344
2022-01-27,156.27691650390625,139.6374969482422,128.2359161376953,132.25091552734375,291.140869140625
2022-01-28,167.18154907226562,143.97799682617188,132.55601501464844,133.43408203125,299.3166198730469
2022-01-31,171.54928588867188,149.57350158691406,134.4968719482422,135.24522399902344,301.9576416015625
2022-02-01,171.38243103027344,151.19349670410156,136.8234100341797,137.56607055664062,299.8021545410156
2022-02-02,172.58970642089844,150.6125030517578,147.11769104003906,136.46481323242188,304.3657531738281
2022-02-03,169.70404052734375,138.8455047607422,142.2369384765625,135.3362274169922,292.50994873046875
2022-02-04,169.41903686523438,157.63949584960938,142.43875122070312,138.84934997558594,297.0639953613281
2022-02-07,168.70162963867188,157.9355010986328,138.3711395263672,139.3135223388672,292.2186584472656
2022-02-08,171.8170166015625,161.4134979248047,138.56796264648438,141.93466186523438,295.7239685058594
2022-02-09,173.2419891357422,161.1894989013672,140.7478790283203,142.5262908935547,302.1809997558594
2022-02-10,169.15367126464844,159.0034942626953,137.7935791015625,141.93466186523438,293.607177734375
2022-02-11,165.733642578125,153.2935028076172,133.48196411132812,140.0871124267578,286.4801940917969
2022-02-14,165.96951293945312,155.16700744628906,134.71804809570312,138.78562927246094,286.44134521484375
2022-02-15,169.81216430664062,156.510498046875,135.79409790039062,140.8152313232422,291.75262451171875
2022-02-16,169.5762939453125,158.10049438476562,136.91685485839844,141.070068359375,291.412109375
2022-02-17,165.96951293945312,154.65249633789062,131.7488555908203,137.82090759277344,282.87890625
2022-02-18,164.41677856445312,152.60150146484375,129.62559509277344,138.4670867919922,280.1544494628906
2022-02-22,161.48814392089844,150.19749450683594,129.0395965576172,138.22134399414062,279.9501647949219
2022-02-23,157.3114013671875,144.82699584960938,126.82736206054688,135.32713317871094,272.7013244628906
2022-02-24,159.93536376953125,151.35800170898438,131.89993286132812,131.5592041015625,286.6346740722656
2022-02-25,162.00900268554688,153.7884979248047,133.65789794921875,134.67189025878906,289.2812194824219
2022-02-28,162.27430725097656,153.56300354003906,134.25184631347656,129.05633544921875,290.7212219238281
2022-03-01,160.38743591308594,151.14199829101562,133.2622833251953,124.18717956542969,286.9849853515625
2022-03-02,163.6895294189453,152.05250549316406,133.76925659179688,126.76283264160156,292.08343505859375
2022-03-03,163.3651885986328,147.89849853515625,133.10125732421875,125.86178588867188,287.9287414550781
2022-03-04,160.3579559326172,145.64100646972656,131.1201171875,122.32138061523438,282.0323791503906
2022-03-07,156.55462646484375,137.4530029296875,125.62509155273438,117.59782409667969,271.3781433105469
2022-03-08,154.7266845703125,136.01449584960938,126.34675598144531,116.76959228515625,268.4007873535156
2022-03-09,160.14173889160156,139.2790069580078,132.62461853027344,121.44766235351562,280.7091064453125
2022-03-10,155.78810119628906,146.8175048828125,131.6400146484375,120.00967407226562,277.8776550292969
2022-03-11,152.06338500976562,145.52450561523438,129.09628295898438,117.30657958984375,272.5067443847656
2022-03-14,148.0242462158203,141.85299682617188,125.20014190673828,118.47154998779297,268.97479248046875
2022-03-15,152.41720581054688,147.3665008544922,128.42776489257812,120.57394409179688,279.39556884765625
2022-03-16,156.83961486816406,153.10400390625,132.48593139648438,125.96188354492188,286.44000244140625
2022-03-17,157.85189819335938,157.23899841308594,133.04110717773438,127.55464935302734,287.24761962890625
2022-03-18,161.1539764404297,161.25050354003906,135.31398010253906,127.50912475585938,292.31689453125
2022-03-21,162.52987670898438,161.4915008544922,135.2901153564453,127.0995864868164,291.08123779296875
2022-03-22,165.91058349609375,164.88900756835938,139.03416442871094,129.8026580810547,295.848876953125
2022-03-23,167.27662658691406,163.4080047607422,137.45115661621094,127.2178955078125,291.4023132324219
2022-03-24,171.07008361816406,163.64950561523438,140.72802734375,128.04611206054688,295.8877868652344
2022-03-25,171.7088623046875,164.77349853515625,140.82839965820312,129.16555786132812,295.4791564941406
2022-03-28,172.57374572753906,168.99049377441406,140.61221313476562,128.20993041992188,302.30963134765625
2022-03-29,175.87582397460938,169.31500244140625,141.6559295654297,128.4920654296875,306.89239501953125
2022-03-30,174.70635986328125,166.30099487304688,141.09231567382812,127.90956115722656,305.3842468261719
2022-03-31,171.6007843017578,162.99749755859375,138.2384490966797,124.0688705444336,299.984130859375
2022-04-01,171.30596923828125,163.55999755859375,139.31497192382812,123.14962005615234,301.0641784667969
2022-04-04,175.36477661132812,168.34649658203125,142.11917114257812,123.69572448730469,306.4642639160156
2022-04-05,172.04306030273438,164.05499267578125,139.7528533935547,122.25621032714844,302.4847412109375
2022-04-06,168.86868286132812,158.75599670410156,135.7339630126953,120.55998229980469,291.412109375
2022-04-07,169.17335510253906,157.7845001220703,135.07839965820312,120.19324493408203,293.2315368652344
2022-04-08,167.15869140625,154.4604949951172,132.492919921875,122.39373016357422,288.95037841796875
2022-04-11,162.8934783935547,151.1219940185547,128.05551147460938,121.9444580078125,277.5566711425781
2022-04-12,164.7705841064453,150.78750610351562,126.95310974121094,120.60580444335938,274.4430236816406
2022-04-13,167.4633331298828,155.54100036621094,129.11962890625,116.71827697753906,279.85284423828125
2022-04-14,162.44140625,151.7064971923828,125.97449493408203,115.6363525390625,272.27325439453125
2022-04-18,162.22520446777344,152.78500366210938,126.91534423828125,117.78184509277344,272.944580078125
2022-04-19,164.5150146484375,158.11549377441406,129.23394775390625,120.22071838378906,277.59552001953125
2022-04-20,164.34796142578125,153.9980010986328,127.27667236328125,120.64250183105469,278.62689208984375
2022-04-21,163.55191040039062,148.29600524902344,124.07040405273438,119.70726776123047,273.22674560546875
2022-04-22,159.00172424316406,144.35000610351562,118.92228698730469,116.26900482177734,266.6298522949219
2022-04-25,160.07296752929688,146.07400512695312,122.34027862548828,116.23231506347656,273.13922119140625
2022-04-26,154.09774780273438,139.39100646972656,117.94265747070312,112.79403686523438,262.9227600097656
2022-04-27,153.87167358398438,138.16700744628906,113.61312103271484,111.32704162597656,275.5716552734375
2022-04-28,160.81982421875,144.59649658203125,117.81591796875,113.08744049072266,281.80859375
2022-04-29,154.93307495117188,124.28150177001953,113.4292221069336,109.43828582763672,270.0256042480469
2022-05-02,155.2377166748047,124.5,115.88797760009766,110.43767547607422,276.7879638671875
2022-05-03,156.73153686523438,124.25350189208984,116.6344985961914,112.80321502685547,274.17059326171875
2022-05-04,163.1588134765625,125.92849731445312,121.53214263916016,116.534912109375,282.149169921875
2022-05-05,154.0682373046875,116.40699768066406,115.8109359741211,113.61923217773438,269.8601989746094
2022-05-06,154.7965545654297,114.77249908447266,115.05646514892578,113.43585968017578,267.31097412109375
2022-05-09,149.65896606445312,108.78900146484375,111.84025573730469,111.73046875,257.43505859375
2022-05-10,152.07028198242188,108.85900115966797,113.71302032470703,109.0073471069336,262.2221984863281
2022-05-11,144.18675231933594,105.37200164794922,112.92525482177734,108.31967163085938,253.5138702392578
2022-05-12,140.30899047851562,106.93049621582031,112.17127227783203,108.22801208496094,248.45433044433594
2022-05-13,144.78713989257812,113.05500030517578,115.35865783691406,109.19071960449219,254.06854248046875
